id,authorId,content,contentVector,createdAt,moderationReason,status,updatedAt,_CategoryToPost,Attachment,Comment,Like
7b35450d-5bca-40bf-93f4-c30f38d612c4,0e3444b0-651e-4117-b47b-817069dec9e7,"Get to know: Haiti 🇭🇹

Haiti sealed their return to the FIFA World Cup  for the first time since 1974 in November 2025, on the final matchday of Group C in the third round of CONCACAF qualifying.

FIFA World Cup 2026 will be Haiti’s second appearance at the tournament. They will be looking to qualify for the knockout stages for the first time.

Haiti will compete in Group C at FIFA World Cup 2026, where they will face Brazil, Morocco and Scotland.",,2026-03-20T00:16:38.129Z,,PUBLISHED,2026-03-30T00:16:38.129Z,,,,
7b47feff-5b4d-4bb7-9a83-b8641ac5976b,4bc7eff0-091a-45f8-84ca-72276cc4fc1e,"BREAKING: FCC approves broadcast giant Nexstar's $6.2 billion takeover of rival Tegna, a merger that would create the largest local TV operator in the U.S.",,2026-03-16T00:15:25.606Z,,PUBLISHED,2026-03-30T00:15:25.606Z,,,,
7b59c294-45fa-4799-8886-f097307d3b74,30136847-6d1f-422e-8305-905be06557ab,🇷🇺🤝🇻🇳 Tổng thống Vladimir Putin giao Bộ Ngoại giao Nga xem xét miễn thị thực cho công dân Việt Nam,,2026-03-18T00:15:04.067Z,,PUBLISHED,2026-03-30T00:15:04.067Z,,,,
7b835e27-cb4f-43d9-bc96-641022cfb891,a6f43c21-de9d-4c11-b41d-c22d63b8579f,"🌟 Công an xã Yết Kiêu hỗ trợ người dân nhận diện, tránh thủ đoạn lừa đảo qua điện thoại

Theo đó, ngày 25/3, chị N.T.M.L (sinh năm 1998, trú tại thôn Vô Lượng, xã Yết Kiêu) nhận được cuộc gọi từ một đối tượng tự xưng là nhân viên giao hàng của Vietnam Post. Đối tượng yêu cầu chị chuyển số tiền 5.000 đồng vào tài khoản do chúng cung cấp để “lấy hàng từ bưu cục”. Sau khi chị L chuyển tiền, đối tượng tiếp tục viện lý do đây là tài khoản nội bộ dùng để đăng ký tài khoản shipper, đồng thời gửi đường link yêu cầu chị truy cập nhằm “hủy tài khoản”.

Không dừng lại ở đó, các đối tượng liên tục gọi điện, gây áp lực tâm lý, đe dọa nếu không làm theo hướng dẫn thì tài khoản cá nhân của chị sẽ bị trừ 3,5 triệu đồng mỗi tháng. Nhận thấy dấu hiệu bất thường, chị L đã đến Công an xã Yết Kiêu để trình báo và nhờ hỗ trợ.

Tại đây, cán bộ Công an xã đã nhanh chóng tiếp nhận thông tin, phân tích, tuyên truyền, làm rõ thủ đoạn của các đối tượng lừa đảo giả danh nhân viên giao hàng, hướng dẫn chị L tuyệt đối không truy cập vào đường link lạ, không cung cấp thông tin cá nhân, tài khoản ngân hàng.

Nhờ đó, chị L đã kịp thời nhận diện âm mưu của các đối tượng, tránh được thiệt hại về tài sản. Cảm kích trước tinh thần trách nhiệm và sự tận tình của lực lượng Công an cơ sở, chị L đã viết thư cảm ơn gửi tới Công an xã Yết Kiêu.

Qua vụ việc, cơ quan Công an khuyến cáo người dân cần nâng cao cảnh giác trước các cuộc gọi, tin nhắn từ người lạ tự xưng là nhân viên giao hàng, tuyệt đối không chuyển tiền, không cung cấp thông tin cá nhân, tài khoản ngân hàng hoặc truy cập các đường link không rõ nguồn gốc để tránh trở thành nạn nhân của các đối tượng lừa đảo.",,2026-03-27T00:15:44.195Z,,PUBLISHED,2026-03-30T00:15:44.195Z,,,,
7ba0c763-925f-4687-9692-ade018205909,0eaf3dab-44d0-4bc9-a5ad-7ef101236200,"Khả năng cao là dùng text editor claude hoặc chatgpt rồi.

#28tech",,2026-03-26T00:16:21.579Z,,PUBLISHED,2026-03-30T00:16:21.579Z,,,,
7baa5819-0893-404d-8e47-5f323aac2771,0eaf3dab-44d0-4bc9-a5ad-7ef101236200,IT sau 30 tuổi có còn ổn không? #28tech,,2026-03-21T00:16:21.579Z,,PUBLISHED,2026-03-30T00:16:21.579Z,,,,
7bbf1ecc-69b0-427b-9289-cbf20e2922c9,ec1e627a-5418-4713-920d-29496f252009,It broke my heart 💔,,2026-03-04T00:11:14.426Z,,PUBLISHED,2026-03-30T00:11:14.426Z,,,,
7bf457ba-18bc-43e9-b265-016d6b890fe3,5a3c02df-6c93-4aae-b63e-f598c32df599,"This month, our eyes are on the work of Pippa El-Kadhi Brown, Michelle Paterok, Joanna van Son, Astrid Specht Seeberg, and Alexandria Tarver.",,2026-03-14T00:11:49.083Z,,PUBLISHED,2026-03-30T00:11:49.083Z,,,,
7c33655d-a888-47fd-a88d-31a581db1be7,e6eecc77-6d92-46df-b92d-7ee2391ae019,"StoReel describes how it uses AI and a user-generated platform to make micro dramas at a fraction of the cost paid by established players.

(Credit: StoReel)

#microdrama #AIstartup #verticalvideo #AIactor",,2026-03-21T00:16:58.388Z,,PUBLISHED,2026-03-30T00:16:58.388Z,,,,
7c48b147-762d-49ee-8743-038c73a7d267,e6eecc77-6d92-46df-b92d-7ee2391ae019,"He said he wanted to ensure his AI product remained accessible and didn't get wrapped up in chasing profits.

(Credit: Courtesy of Rudrojas Kunvar)

#AI #AIstartup #agtech #entrepreneur",,2026-03-07T00:16:58.389Z,,PUBLISHED,2026-03-30T00:16:58.389Z,,,,
7c4c8fa8-664b-4406-9bea-df5b088fbb73,063ce956-10ac-4677-a744-7ad0b829f7a0,Ông Trịnh Văn Quyết tái xuất với vai trò Chủ tịch Tập đoàn FLC và Hãng hàng không Bamboo Airways!,,2026-03-04T00:12:04.870Z,,PUBLISHED,2026-03-30T00:12:04.870Z,,,,
7c7e152b-1bec-456c-9649-60e01b21a331,d77e34f7-4fb7-4847-9876-d7e52dbc0739,"These female mantises hit harder than males — but only after they grow up. New research tracked their hunting strikes from youth to adulthood. Why the sudden power gap?
",,2026-03-01T00:16:22.180Z,,PUBLISHED,2026-03-30T00:16:22.180Z,,,,
7c871a39-a8d4-4ab4-8028-3ebea95fd2f4,7cbd37a4-3374-4291-bd6d-b2474273342a,"#BREAKING: 【OSHI NO KO】 Season 4 Announced, Will Stream on Crunchyroll

✨ READ: https://got.cr/OSHINOKOS4-fb",,2026-03-22T00:11:14.626Z,,PUBLISHED,2026-03-30T00:11:14.626Z,,,,
7c89a643-7be8-495b-a4b5-e1f0a1f15139,842d30e6-e5f4-4f6a-9040-89e907f16091,"PHÍ PHÔNG - NỖI ÁNH ẢNH KINH HOÀNG CỦA CẢ BẢN LÀNG VÙNG NÚI TÂY BẮC 

Thuở xưa, từ khi một nhóm người phương xa di cư đến vùng núi Tây Bắc, vô số “hiện tượng lạ” dần xuất hiện nên người dân trong bản truyền tai nhau về phí phông hay còn gọi là quỷ hút máu, sinh sống ngay trong thôn và sinh hoạt bình thường như bao người khác với dòng máu được lưu truyền qua bao thế hệ phần lớn là nữ giới.

Ban ngày là con người, nhưng khi màn đêm buông xuống, chúng biến thành hình dạng kinh dị khiến ai cũng phải khiếp sợ và sống trong trạng thái hoảng loạn kể từ đây.

Hành trình khám phá bí mật rừng thiêng sẽ chính thức lên sóng vào tháng 4 này. Ní nào là fan của thể loại kinh dị rùng rợn thì nhất định không được bỏ qua siêu phẩm hứa hẹn “tuyệt đối điện ảnh” này đâu nha!",,2026-03-11T00:14:30.240Z,,PUBLISHED,2026-03-30T00:14:30.240Z,,,,
7c9646e7-6797-4e2e-b1ef-750f05d14c88,057c3369-0766-457a-9b06-b8241bbfb888,"🏖️Hè nay đi biển anh em có ai cầm tay chưaaaaa
😉Chưa thì vẫn luôn có Tel'Annas Tiệc Bãi Biển đợi anh em nha
👉Sổ sứ mệnh 88 - Nữ Thần Nhiệt Đới đã chính thức mở đặt trước rồi, nhanh tay mở sổ thôi!",,2026-03-24T00:13:33.529Z,,PUBLISHED,2026-03-30T00:13:33.529Z,,,,
7cdd0c0a-41f3-401d-bd0d-30dbb0bfc521,fd5b4d2b-1788-4bac-a8c6-2d738376737c,"That's our Rockin' Robin. 💛

Biggest congrats to Maya Hawke winner of the latest IMDb “Fan Favorite” STARmeter Award. After captivating fans with her breakout role in Stranger Things, she consistently ranks in the STARmeter top 100 on IMDbPro. She accepted the award at SXSW 2026, where her latest project, Wishful Thinking, will premiere. Congrats, Maya!",,2026-03-18T00:13:50.911Z,,PUBLISHED,2026-03-30T00:13:50.911Z,,,,
7ce39238-a001-47f3-b93b-f4e5e852e479,a6022d31-7bf8-43d3-a8c6-6470fecff46f,"💀 Quỷ dữ nhập xác, lần đầu nếm trải vị máu. Tử thần đã thức tỉnh và đây chỉ là khởi đầu của cơn ác mộng tại nhà xác của Owens.

👉 Đặt vé tại đây: https://bit.ly/CGV-TRO-LY-NHA-XAC
—
🎬 TRỢ LÝ NHÀ XÁC - ĐANG CHIẾU TẠI RẠP

#TroLyNhaXac #CGV #CGVCinemasVietnam",,2026-03-14T00:13:50.703Z,,PUBLISHED,2026-03-30T00:13:50.703Z,,,,
7ce398ad-f66c-4156-9235-bdd41e60ec64,26c15ef0-e36c-4f43-8f04-e27562146ff3,Carnival Cruise Line brought the fun to SXSW. 🛳️ #ad See what you missed from THE STAGE.,,2026-03-29T00:14:11.410Z,,PUBLISHED,2026-03-30T00:14:11.410Z,,,,
7cec6f99-06a9-4817-aeb8-fd6f274fb210,ecb51e1a-b698-40a0-95d8-2eea6e774ba4,"In the sunlit tropical oceans, this agile seabird glides effortlessly above rolling waves and coral atolls. It dives with precision to catch fish and squid, then returns to nest in coastal trees — unlike most of its seabird relatives. What makes it extraordinary is its vivid red feet and sky-blue bill, flashes of color against white or brown plumage as it perches among island canopies. A wanderer of open seas, yet a graceful guardian of tropical shores.

Red-footed Booby 👇

#RedFootedBooby #Seabirds #OceanWanderer 🐦🌊",,2026-03-27T00:14:48.645Z,,PUBLISHED,2026-03-30T00:14:48.645Z,,,,
7cef36ec-82ce-407b-9c08-89a9f0ea7d53,7cbd37a4-3374-4291-bd6d-b2474273342a,"EXCLUSIVE: HIDIVE has confirmed to Anime Corner that it will stream an uncensored version of the upcoming ""Yowayowa Sensei"" anime.
Details: acani.me/hidive-yowayowa

The anime is set to premiere on April 11.",,2026-03-18T00:11:14.626Z,,PUBLISHED,2026-03-30T00:11:14.626Z,,,,
7d02148b-4030-4cd6-a02c-65b564ac1df6,bb264706-0be1-43ae-997a-138bca242377,Trump vs Sánchez Clash,,2026-03-03T00:15:43.980Z,,PUBLISHED,2026-03-30T00:15:43.980Z,,,,
7d02d24c-a84b-401a-a472-0386ef7a9594,057c3369-0766-457a-9b06-b8241bbfb888,"🐮 NGOẠI HÌNH CHÍNH THỨC | TORO TRÂU SIÊU TỐC 🐮

💨 Cảnh báo: Một “vật thể lạ” đang lao thẳng vào Bình Nguyên Vô Tận với tốc độ bàn thờ!

💥 Hóa ra ""vật thể lạ” đó không phải siêu xe… mà là Toro Trâu Siêu Tốc đang tăng tốc hết ga!!!

👉 Chính thức khuấy đảo Tháng 4, Toro đã sẵn sàng nhập cuộc. Các Kiện Tướng hãy chuẩn bị sẵn sàng tham gia ngay sự kiện Náo Động Đường Phố diễn ra từ 28.03 - 12.04 để nhận FREE trang phục Toro Trâu Siêu Tốc nhé!",,2026-03-24T00:13:33.529Z,,PUBLISHED,2026-03-30T00:13:33.529Z,,,,
7d0a4a5f-ee57-4e1c-95af-6c1ce6e30d88,ae348cee-3ed1-415d-b557-79810deda907,"How Wales, Northern Ireland, and Republic of Ireland can qualify for the 2026 World Cup 👀🏆",,2026-03-18T00:16:57.603Z,,PUBLISHED,2026-03-30T00:16:57.603Z,,,,
7d541b04-f8b3-40d0-9297-be82c1045880,d77e34f7-4fb7-4847-9876-d7e52dbc0739,"Dogs in Europe had been domesticated from wild wolves by at least 14,200 years ago, two new genetic studies suggest.
",,2026-03-17T00:16:22.180Z,,PUBLISHED,2026-03-30T00:16:22.180Z,,,,
7d587088-ddbb-4223-8d0e-3b7903760659,ecb51e1a-b698-40a0-95d8-2eea6e774ba4,"Ethnobiologist, National Geographic Explorer, and National Geographic 33 changemaker Kerllen Costa has worked with communities in Angola to identify roughly 150 new species in the highlands surrounding the Okavango River headwaters. As the Angola country director for the National Geographic Okavango Wilderness Project, he knows that conservation is an ancient practice, one that’s embedded in local culture and lore. Read more about Costa’s conservation work in this species-rich area: https://on.natgeo.com/1xLPzM

The National Geographic 33—inspired by our 33 founders—is an initiative honoring changemakers who are rising to meet the most critical challenges of our time, making meaningful progress and incredible breakthroughs. #NatGeo33",,2026-03-02T00:14:48.645Z,,PUBLISHED,2026-03-30T00:14:48.645Z,,,,
7d6dff34-6d73-4e47-b152-3d41dd01184e,fd5b4d2b-1788-4bac-a8c6-2d738376737c,"Let's rock and roll! Fox McCloud joins The Super Mario Galaxy Movie, only in theaters April 1. Get tickets now. 🎬 https://movief.one/the-super-mario-galaxy-movie",,2026-03-22T00:13:50.911Z,,PUBLISHED,2026-03-30T00:13:50.911Z,,,,
7dad3a89-70f7-4ed9-991c-4655fe54b20c,e6eecc77-6d92-46df-b92d-7ee2391ae019,"CEO Tim Sweeney said that the cuts, affecting about 20% of Epic Games' workforce, reflect industry-wide challenges.

(Credit: Getty Images)

#epicgames #fortnite #layoffs",,2026-03-27T00:16:58.389Z,,PUBLISHED,2026-03-30T00:16:58.389Z,,,,
7e12c68d-3114-4997-aa85-645e9981ecae,cd18b325-af17-4a51-899b-d917f57eb898,"In a cabinet meeting Thursday, President Donald Trump revealed the mystery ""present"" he had told reporters about earlier in the week as part of negotiations in the war between Iran, the United States and Israel. The ongoing conflict has effectively halted traffic through the Strait of Hormuz, an important shipping lane which handled around 20% of the global shipping of oil before the war. CNN's Kristen Holmes reports.

Read more: https://cnn.it/4bR8NOT",,2026-03-21T00:15:26.313Z,,PUBLISHED,2026-03-30T00:15:26.313Z,,,,
7e2adfb1-a583-4149-b463-1f14008c8c1b,56257f1b-41d6-4f2e-9ef2-9195f5117a85,"MANHUA TRUNG ""BÉN DUYÊN"" VỚI ANIME NHẬT: DỰ ÁN ""THƯỢNG THIỆN"" ĐƯỢC XÁC NHẬN CHUYỂN THỂ THÀNH ANIME CHO NĂM 2027

Cho những ai yêu thích những bộ phim cổ trang Trung Quốc trong phong cách anime thì dự án ""Shōzen"" (Thượng Thiện) sẽ là một sự lựa chọn phù hợp trong năm 2027.

Bộ anime được chuyển thể từ manhua cùng tên của Trung Quốc theo chân đạo sĩ Dōzen trong chuyến hành trình du ngoạn thiên hạ rồi tình cờ gặp được một cô bé kỳ lạ được nuôi dưỡng bởi những sinh vật siêu nhiên.

Tại đó, Dōzen quyết định đặt tên cho cô bé là Shōzen và nhận làm đệ tử. Xuyên suốt câu chuyện, người xem sẽ cùng hai thầy trò khám phá những ý nghĩa sâu sắc về tình yêu thương và và những cung bậc cảm xúc phức tạp mà Shōzen chưa từng tiếp xúc.

Dự án này đánh dấu sự hợp tác sản xuất giữa hai studio Dangan Pictures và Cannon Code dưới bàn tay nhào nặn của đạo diễn Itsurō Kawasaki, người cũng đồng thời đảm nhận vai trò biên kịch và đạo diễn âm thanh.

Đặc biệt, phần âm nhạc của phim sẽ do Takurō Iga – người từng góp phần làm nên thành công của Oshi no Ko – đảm nhiệm.

Với sự kết hợp của phong cách anime và cốt truyện Trung Quốc, bạn nghĩ bộ anime này sẽ thành công vào năm 2027?

Nguồn: Anime News Network via TAIHEN.
#taihennet #taihenvn",,2026-03-15T00:11:30.413Z,,PUBLISHED,2026-03-30T00:11:30.413Z,,,,
7e6c7266-ad85-4236-a471-401dbecd9073,ecb51e1a-b698-40a0-95d8-2eea6e774ba4,"In the sunlit grasslands and city gardens of South America, this bright yellow songster moves with cheerful energy among shrubs and open ground. Its saffron plumage glows against green lawns and dusty paths as it searches for seeds, grains, and small insects. What makes it extraordinary is its adaptability — thriving not only in wild savannas but also alongside people, bringing flashes of color and song into everyday spaces. A drop of sunlight on the ground, yet a lively spirit of both field and city.

Saffron Finch 👇

#SaffronFinch #SouthAmericaBirds #UrbanSong 🐦🌞🌿",,2026-03-06T00:14:30.674Z,,PUBLISHED,2026-03-30T00:14:30.674Z,,,,
7e83e444-ec0b-421c-81a4-89bb08bd38e0,a6022d31-7bf8-43d3-a8c6-6470fecff46f,"Thời gian để các ARMY thực hiện nhiệm vụ hệ thống 🏊‍♀️💦

✨Sẵn sàng cháy hết mình với 4 buổi live cực đỉnh:
🔥BTS WORLD TOUR ‘ARIRANG’ IN GOYANG: LIVE - PHÁT SÓNG TRỰC TIẾP
️SUẤT 16:45 - THỨ BẢY, NGÀY 11 THÁNG 4

BTS WORLD TOUR ‘ARIRANG’ IN GOYANG: REBROADCAST - PHÁT LẠI
️SUẤT 16:45 - CHỦ NHẬT, NGÀY 12 THÁNG 4

🔥BTS WORLD TOUR ‘ARIRANG’ IN TOKYO: LIVE - PHÁT SÓNG TRỰC TIẾP
️ SUẤT 12:45 - THỨ BẢY, NGÀY 18 THÁNG 4

BTS WORLD TOUR ‘ARIRANG’ IN TOKYO: REBROADCAST - PHÁT LẠI
️SUẤT 16:30 - THỨ BẢY, NGÀY 18 THÁNG 4

📢 Lưu cách mua Thẻ Thông Hành nà: https://www.facebook.com/share/p/1ALMeBCqNL/
*Link mua sẽ được đính kèm tại post mở bán lúc 20:00, thứ 6 ngày 27/3/2026
---------------
Lưu ý: 
- Mua Thẻ Thông Hành là đảm bảo có chỗ ngồi và quà tặng
- Khách hàng được lựa chọn ghế ngồi khi đổi Thẻ Thông Hành tại quầy theo thứ tự cho đến khi hết ghế của suất chiếu đó
- Thẻ Thông Hành chỉ được đổi tại rạp đã chọn và trong ngày diễn ra suất chiếu đã chọn (từ sau 9:00 sáng)
- Sản phẩm đã mua không hoàn trả và quy đổi thành tiền mặt. Không áp dụng bất kỳ chương trình khuyến mãi nào

💜⛵ BTS WORLD TOUR 'ARIRANG' LIVE VIEWING IN GOYANG & TOKYO
#CGVVietnam #BTS #ARIRANG #TOKYO #GOYANG",,2026-03-28T00:13:50.703Z,,PUBLISHED,2026-03-30T00:13:50.703Z,,,,
7e98d915-daaf-4ff1-b865-7b489da38094,ec1e627a-5418-4713-920d-29496f252009,Check comments 👇🏻💔,,2026-03-05T00:11:14.426Z,,PUBLISHED,2026-03-30T00:11:14.426Z,,,,
7ea19776-7f95-4a2b-8be0-c01b13ef978d,e6eecc77-6d92-46df-b92d-7ee2391ae019,"Digital Ray insisted it was Ray Dalio himself, said Paul Giamatti played Michael Burry in ""The Big Short,"" and made up facts about Mark Cuban.

(Credit: Getty Images)

#RayDalio #AI #AIchatbot #MarkCuban",,2026-03-25T00:16:58.388Z,,PUBLISHED,2026-03-30T00:16:58.388Z,,,,
7ed69243-3043-4977-93af-ea3a40e2fdb7,2b9222fa-bd4b-4cfe-a301-f8e31cde883a,"💎(OFFICIAL FULL LINEUP) DIAMOND FLOW💎

Dàn nghệ sĩ đã chính thức đổ bộ đến với cuộc chơi này!

Hãy nhanh tay chốt cho mình những chiếc vé và có mặt tại show diễn lần này để có thể được lắng nghe những siêu phẩm đang còn ẩn chứa trong kho nhạc ""kim cương"" lần này nhé. NHANH TAY MUA VÉ NÀO!!! 💖

⏱️ Check in: 18h30
🎤 Show Time: 19h00 - 22h30
📍Location: Maya/Vox 27/52 Tô Ngọc Vân, Tây Hồ, Hà Nội 
—————————
Nhanh tay đăng ký thôi⚜️
Link đăng ký dưới cmt⚜️
Contact information: 0918927793 (B Boo)
Gmail: huyhoanggia1602@gmail.com

#GhienAmNhac #music #rap #BBoo #Hazel #Hydra",,2026-03-30T00:14:11.810Z,,PUBLISHED,2026-03-30T00:14:11.810Z,,,,
7eec07ce-5fb1-4b5f-9c84-5cc26d7d186e,fd5b4d2b-1788-4bac-a8c6-2d738376737c,"Last week in posters 🎞️

What are you adding to your watchlist?",,2026-03-22T00:13:50.911Z,,PUBLISHED,2026-03-30T00:13:50.911Z,,,,
